2020,1,40,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼,발라드,2019.05.27,112179,"['사람', '가슴', '말', '날', '사랑']"
2020,1,41,불티 ,태연 (TAEYEON),Purpose - The 2nd Album,댄스,2019.10.28,101977,"['불티', '새', '새벽', '타이밍', '온몸']"
2020,1,42,Flower,윤미래,사랑의 불시착 OST Part 2,"발라드, 국내드라마",2019.12.22,50876,"['you', 'about', 'worried', 'm', 'I']"
2020,1,43,너를 만나,폴킴,너를 만나,발라드,2018.10.29,287028,"['불안', '지금', '때', '맘', '하루']"
2020,1,44,시간의 바깥,아이유,Love poem,록/메탈,2019.11.01,125809,"['춤', '바깥', '테두리', '삶', '서로']"
2020,1,45,Obsession,EXO,OBSESSION - The 6th Album,댄스,2019.11.27,120558,"['I', 'so', 'don', 't', 'think']"
2020,1,46,워커홀릭,볼빨간사춘기,Two Five,"인디음악, 록/메탈",2019.09.10,137052,"['yeah', '캔', '맥주', '아침', '청춘']"
2020,1,47,첫 겨울이니까,성시경,첫 겨울이니까,발라드,2019.12.09,55512,"['품속', '곁', '빛', '눈', '겨울']"
2020,1,48,차가워진 이 바람엔 우리가 써있어 ,HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),발라드,2019.11.12,66371,"['날', 'No', 'Love', 'Bad', '약속']"
2020,1,49,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,"발라드, 국내드라마",2019.07.21,187069,"['때', '시', '밤', '기억', '마음']"
2020,1,50,소우주 ,방탄소년단,MAP OF THE SOUL  PERSONA,R&B/Soul,2019.04.12,236044,"['밤', 'us', 'na', 'got', '서로']"
2020,1,51,술이 문제야,장혜진,술이 문제야,발라드,2019.06.18,147627,"['문제', '술', '번호', '전화', '잔']"
2020,1,52,IDOL,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,305996,"['I', 'myself', 'You', 'can', 'me']"
2020,1,53,잘 살고 있다,V.O.S,잘 살고 있다,발라드,2019.12.02,34991,"['친구', '숨', '날', '술', '소식']"
2020,1,54,꿈속에 너 ,에이치코드 (H:CODE),두 번째 이야기,"발라드, 인디음악",2016.03.30,86256,"['사랑', '날', '그때', '꿈속', '이제']"
2020,1,55,사계 ,태연 (TAEYEON),사계 (Four Seasons),발라드,2019.03.24,228643,"['world', 'the', 'you', 'gave', 'I']"
2020,1,56,가을밤 떠난 너,케이시 (Kassy),Rewind,발라드,2019.09.05,100105,"['향기', '밤', '말', '시간', '계절']"
2020,1,57,Feel Special,TWICE (트와이스),Feel Special,댄스,2019.09.23,96524,"['feel', '날', 'I', 'special', 's']"
2020,1,58,노을,다비치,사랑의 불시착 OST Part 3,"발라드, 국내드라마",2019.12.29,34976,"['노을', '보랏빛', '품이', '자리']"
2020,1,59,헤어지자 ,휘인 (Whee In),soar,발라드,2019.09.04,107062,"['이제', '모습', '어제', '힘', '거짓말']"
2020,1,60,허전해,폴킴,"정규 2집 마음, 하나",R&B/Soul,2019.10.07,75839,"['게', '마음', '숨', '그날', '눈']"
2020,1,61,내게 들려주고 싶은 말 ,태연 (TAEYEON),Purpose - The 2nd Album Repackage,발라드,2020.01.15,49956,"['myself', 'I', 'trust', 'love', '기억']"
2020,1,62,주저하는 연인들을 위해,잔나비,전설,"인디음악, 록/메탈",2019.03.13,289950,"['갈피', '위', '추억', '사랑', '밤']"
2020,1,63,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,발라드,2019.05.17,140688,"['습관', '다짐', '지새', '밤', '생각']"
2020,1,64,LION,(여자)아이들,퀸덤 FINAL 컴백 싱글,댄스,2019.10.25,91476,"['a', '사자', 'lion', 'm', 'I']"
2020,1,65,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,"발라드, 국내드라마",2019.07.20,101462,"['가슴속', '하루', '말', '곁', '곳']"
2020,1,66,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,"발라드, 국내드라마",2019.10.31,53913,"['you', '사람', '기대', '미소', '하루']"
2020,1,67,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,발라드,2019.11.20,107179,"['게', '말', '날', '혼자']"
2020,1,68,Into the Unknown ,태연 (TAEYEON),Frozen 2 (Korean Original Motion Picture Soundtrack),"발라드, 애니메이션/웹툰, 키즈, 만화",2019.11.15,79534,"['오', 'unknown', 'the', 'Into', '위험']"
2020,1,69,달려,염따,Dingo X DAMOIM (Part 4),랩/힙합,2020.01.06,33145,"['why', 'should', '일', '빛', '올해']"
2020,1,70,중2병,염따,Dingo X DAMOIM (Part 3),랩/힙합,2019.12.24,30071,"['힙합', '랩', '병', 'me', '훅']"
2020,1,71,Loveship,폴킴,Loveship,R&B/Soul,2020.01.21,40323,"['me', 'to', 'everything', 'are', 'You']"
2020,1,72,unlucky,아이유,Love poem,록/메탈,2019.11.18,106203,"['la', 'life', 'without', 'luck', 'we']"
2020,1,73,날 보러 와요 ,AOA,NEW MOON,댄스,2019.11.26,47765,"['A', '밤', '눈', 'dark', '단둘']"
2020,1,74,Amanda ,염따,Amanda,랩/힙합,2019.12.14,43075,"['날', '생각', '말', '글', '새끼']"
2020,1,75,먹구름,윤하 (YOUNHA),UNSTABLE MINDSET,록/메탈,2020.01.06,43361,"['때', '길', '그때', 'oh', '맘']"
2020,1,76,헤어져줘서 고마워,벤,헤어져줘서 고마워,발라드,2019.07.03,126062,"['사랑', '이해', '마음', '말', '인척']"
2020,1,77,그때가 좋았어,케이시 (Kassy),그때가 좋았어,발라드,2018.12.31,212246,"['그때', '지난날', '행복', '봄', '사랑']"
2020,1,78,벗,닐로(Nilo),벗,발라드,2019.08.26,62966,"['곁', '사람', '고백', '기적', '하루']"
2020,1,79,샤넬 ,MC몽,CHANNEL 8,랩/힙합,2019.10.25,40430,"['to', 'true', 'be', 'good', 'Too']"
2020,1,80,솔직하게 말해서 나,김나영,솔직하게 말해서 나,발라드,2019.06.09,132878,"['하루', '생각', '아무것', '날', '자신']"
2020,1,81,이별행동,이우,이별행동,발라드,2019.10.06,49522,"['이제', '반대', '사랑', '말', '전부']"
2020,1,82,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,발라드,2019.10.01,94609,"['밤', '가로등', '말', '마음', '은하수']"
2020,1,83,Nerdy Love ,pH-1,Nerdy Love (Feat. 백예린),랩/힙합,2020.01.09,69584,"['you', 'i', 'can', 'just', 'a']"
2020,1,84,Make It Right,방탄소년단,MAP OF THE SOUL  PERSONA,랩/힙합,2019.04.12,190563,"['I', 'can', 'right', 'make', 'it']"
2020,1,85,Dionysus,방탄소년단,MAP OF THE SOUL  PERSONA,랩/힙합,2019.04.12,165253,"['it', 'the', '술잔', '옹헤야', 'party']"
2020,1,86,WINTER FLOWER,윤하 (YOUNHA),UNSTABLE MINDSET,록/메탈,2020.01.06,55828,"['you', 'I', 'will', 'on', 'side']"
2020,1,87,Trouble,EXO,OBSESSION - The 6th Album,댄스,2019.11.27,57620,"['feels', 'trouble', 'bad', 'I', 'good']"
2020,1,88,그 사람,아이유,Love poem,록/메탈,2019.11.18,80945,"['you', 'i', 'Why', 'love', 'do']"
2020,1,89,나비효과 ,EXO,OBSESSION - The 6th Album,댄스,2019.11.27,58347,"['yeah', 'oh', 'Angel', 'my', 'life']"
2020,1,90,이 노랜 꽤 오래된 거야 ,솔라 (마마무),이 노랜 꽤 오래된 거야 (A song from the past),발라드,2020.01.16,32777,"['옛날', '날', '생각', '노래', '사랑']"
2020,1,91,춤 ,EXO,OBSESSION - The 6th Album,댄스,2019.11.27,55279,"['you', '순간', 'me', 'baby', 'll']"
2020,1,92,사랑의 재개발,유산슬,뽕포유,성인가요,2019.11.16,43927,"['오', '날', '콩', '팥', '가슴']"
2020,1,93,노래방에서,장범준,장범준 3집,록/메탈,2019.03.21,188110,"['노래', '뒤', '혼자', '노래방', '흥얼']"
2020,1,94,지구는 멸망하지 않아,우디 (Woody),지구는 멸망하지 않아,"랩/힙합, 인디음악",2020.01.11,19599,"['I', 'sorry', '서로', '이별', '아무것']"
2020,1,95,지킬 ,EXO,OBSESSION - The 6th Album,댄스,2019.11.27,52749,"['It', 's', 'one', '날', 'for']"
2020,1,96,너의 하루는 좀 어때,거미,낭만닥터 김사부 2 OST Part.2,"발라드, 국내드라마",2020.01.14,35205,"['말', '사람', '우산', '비', '속']"
2020,1,97,미리 메리 크리스마스 ,아이유,Real,댄스,2010.12.09,147918,"['you', 'I', 'know', '사랑', 'You']"
2020,1,98,천둥벌거숭이 ,지코 (ZICO),THINKING Part.1,랩/힙합,2019.09.30,61040,"['I', 'blessed', 'm', 'too', '케이스']"
2020,1,99,비,폴킴,비,R&B/Soul,2016.06.21,276927,"['to', 'bye', 'Good', '위', '길']"
2020,1,100,어떤 날엔,김재환,사랑의 불시착 OST Part 5,"발라드, 국내드라마",2020.01.19,60683,"['사랑', '일', '눈물', '곁', '맘']"
2020,2,1,아무노래,지코 (ZICO),아무노래,랩/힙합,2020.01.13,255876,"['I', 'my', '노래', '유행', '요새']"
2020,2,2,METEOR,창모 (CHANGMO),Boyhood,랩/힙합,2019.11.29,259630,"['Yeah', 'ha', '별', '절', 'Meteor']"
2020,2,3,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,댄스,2019.12.23,213265,"['me', 'psycho', 'a', 'now', 'like']"
2020,2,4,"다시 난, 여기",백예린 (Yerin Baek),사랑의 불시착 OST Part 4,"발라드, 국내드라마",2020.01.12,106403,"['I', 'm', 'and', 'here', '기억']"
2020,2,5,Blueming,아이유,Love poem,록/메탈,2019.11.18,305071,"['I', 'feel', 'bloom', 'la', '엄지손가락']"
2020,2,6,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,발라드,2019.11.07,179613,"['한잔', '술', '기억', '이제', '걸음']"
2020,2,7,마음을 드려요,아이유,사랑의 불시착 OST Part 11,"발라드, 국내드라마",2020.02.15,205568,"['행복', '날', '게', '곁', '마음']"
2020,2,8,둘만의 세상으로 가,Crush,사랑의 불시착 OST Part 10,"발라드, 국내드라마",2020.02.09,54461,"['사랑', '말', '아래', '세상', '날']"
2020,2,9,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,"록/메탈, 국내드라마",2019.08.23,285964,"['향', '샴푸', '속', '꽃', '앞']"
2020,2,10,Black Swan,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.01.17,204442,"['yeah', 'me', 'now', 'thang', 'nah']"
2020,2,11,HIP,마마무 (Mamamoo),reality in BLACK,댄스,2019.11.14,133482,"['HIP', 'up', 'me', 'it', 'is']"
2020,2,12,아마두 ,염따,Dingo X DAMOIM (Part 2),랩/힙합,2019.12.03,155452,"['no', '딩고', '내일', '내년', '애']"
2020,2,13,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악동뮤지션),항해,발라드,2019.09.25,345502,"['사랑', '이별', '포기', '서로', '발']"
2020,2,14,작은 것들을 위한 시 ,방탄소년단,MAP OF THE SOUL  PERSONA,댄스,2019.04.12,414258,"['my', 'a', 'with', 'boy', 'luv']"
2020,2,15,오늘도 빛나는 너에게 ,마크툽 (MAKTUB),Red Moon  To You My Light,"R&B/Soul, 인디음악",2019.06.09,235993,"['속', '세상', '눈', '곁', '모습']"
2020,2,16,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,"발라드, 국내드라마",2020.01.07,149795,"['you', 'with', 'be', 'will', 'I']"
2020,2,17,Square ,백예린 (Yerin Baek),Every letter I sent you.,R&B/Soul,2019.12.10,226784,"['you', 'I', 'to', 'the', 'have']"
2020,2,18,Love poem,아이유,Love poem,록/메탈,2019.11.01,299437,"['뒤', 'there', 'be', 'll', 'I']"
2020,2,19,빌었어,창모 (CHANGMO),Boyhood,랩/힙합,2019.11.29,116244,"['눈물', '때', '날', '평생', '꿈']"
2020,2,20,안녕,폴킴,호텔 델루나 OST Part.10,"발라드, 국내드라마",2019.08.12,189940,"['안녕', '이제', '말', '그때', '사랑']"
2020,2,21,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,발라드,2019.09.08,120917,"['사랑', '게', '남', '멜로', '하루']"
2020,2,22,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",발라드,2019.12.22,66577,"['사랑', '날', '추억', '게', '이별']"
2020,2,23,조금 취했어 ,임재현,조금 취했어,"발라드, 인디음악",2019.09.24,107657,"['술', '아', 'Xiyehn', '순간', '말']"
2020,2,24,마음이 말하는 행복 ,마크툽 (MAKTUB),Red Moon  Happiness,"R&B/Soul, 인디음악",2019.12.30,61735,"['눈', '품', '시간', '어제', '조각']"
2020,2,25,Flower,윤미래,사랑의 불시착 OST Part 2,"발라드, 국내드라마",2019.12.22,50877,"['you', 'about', 'worried', 'm', 'I']"
2020,2,26,어떤 날엔,김재환,사랑의 불시착 OST Part 5,"발라드, 국내드라마",2020.01.19,60683,"['사랑', '일', '눈물', '곁', '맘']"
2020,2,27,나의 오랜 연인에게,다비치,나의 오랜 연인에게,발라드,2019.12.03,80584,"['설레임', '처음', '그때', '지난날', '서로']"
2020,2,28,다시 만날까 봐,V.O.S,다시 만날까 봐,발라드,2019.09.01,82781,"['술', '시작', '혼자']"
2020,2,29,"모든 날, 모든 순간 ",폴킴,키스 먼저 할까요 OST Part.3,"발라드, 국내드라마",2018.03.20,366333,"['순간', '날', '꽃', '송이', '말']"
2020,2,30,봄날,방탄소년단,YOU NEVER WALK ALONE,랩/힙합,2017.02.13,531545,"['때', '봄날', '연기', '먼지', '끝']"
2020,2,31,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,발라드,2019.12.01,65103,"['일', '웃음', '생각', '실수', '앞']"
2020,2,32,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,발라드,2019.03.31,184282,"['말', '꽃', '자리', '날', '사랑']"
2020,2,33,포장마차,황인욱,포장마차,발라드,2019.06.20,138383,"['말', '한잔', '혼자', '자리', '포장마차']"
2020,2,34,있어줘요,장덕철,있어줘요,"발라드, 인디음악",2019.10.09,78155,"['말', '습관', '곁', '약속', '투정']"
2020,2,35,새 사랑,송하예,새 사랑,발라드,2019.10.12,90150,"['눈', '남자', '고백', '답', '안녕']"
2020,2,36,BAND,창모 (CHANGMO),BAND,랩/힙합,2019.06.08,124653,[]
2020,2,37,기억해줘요 내 모든 날과 그때를,거미,호텔 델루나 OST Part.7,"발라드, 국내드라마",2019.08.04,141551,"['기억', '속', '그리움', '날', '얘기']"
2020,2,38,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),사랑이 식었다고 말해도 돼,발라드,2019.05.27,112179,"['사람', '가슴', '말', '날', '사랑']"
2020,2,39,내 마음의 사진,송가인,사랑의 불시착 OST Part 6,"발라드, 국내드라마",2020.01.25,50297,"['사진', '눈', '기억', '노랫소리', '마음']"
2020,2,40,사랑에 연습이 있었다면 ,임재현,사랑에 연습이 있었다면,발라드,2018.09.25,204851,"['세월', '남자', '안', '말', '자신']"
2020,2,41,너를 만나,폴킴,너를 만나,발라드,2018.10.29,287028,"['불안', '지금', '때', '맘', '하루']"
2020,2,42,이별주,황인욱,이별주,발라드,2019.11.01,56281,"['말', '이별', '한잔', '끝', '혼자']"
2020,2,43,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,발라드,2019.11.20,107179,"['게', '말', '날', '혼자']"
2020,2,44,FIESTA,IZ*ONE (아이즈원),BLOOMIZ,댄스,2020.02.17,121444,"['축제', '날', '말', '맘', 'Fiesta']"
2020,2,45,Loveship,폴킴,Loveship,R&B/Soul,2020.01.21,40323,"['me', 'to', 'everything', 'are', 'You']"
2020,2,46,ON,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,256904,"['I', 'na', 'm', 'me', 'oh']"
2020,2,47,니 소식,송하예,니 소식,발라드,2019.05.11,182173,"['밤', '말', '맘', '남', '이제']"
2020,2,48,이 번호로 전화해줘,바이브,이 번호로 전화해줘,발라드,2019.11.13,60199,"['전화', 'back', 'me', 'Call', '사랑']"
2020,2,49,인기 ,MC몽,CHANNEL 8,랩/힙합,2019.10.25,76710,"['맛', '인기', '위기', '패기', 'me']"
2020,2,50,소우주 ,방탄소년단,MAP OF THE SOUL  PERSONA,R&B/Soul,2019.04.12,236045,"['밤', 'us', 'na', 'got', '서로']"
2020,2,51,노을,다비치,사랑의 불시착 OST Part 3,"발라드, 국내드라마",2019.12.29,34976,"['노을', '보랏빛', '품이', '자리']"
2020,2,52,IDOL,방탄소년단,LOVE YOURSELF 結 Answer,랩/힙합,2018.08.24,305997,"['I', 'myself', 'You', 'can', 'me']"
2020,2,53,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,"발라드, 국내드라마",2019.07.21,187069,"['때', '시', '밤', '기억', '마음']"
2020,2,54,너의 하루는 좀 어때,거미,낭만닥터 김사부 2 OST Part.2,"발라드, 국내드라마",2020.01.14,35205,"['말', '사람', '우산', '비', '속']"
2020,2,55,워커홀릭,볼빨간사춘기,Two Five,"인디음악, 록/메탈",2019.09.10,137052,"['yeah', '캔', '맥주', '아침', '청춘']"
2020,2,56,불티 ,태연 (TAEYEON),Purpose - The 2nd Album,댄스,2019.10.28,101977,"['불티', '새', '새벽', '타이밍', '온몸']"
2020,2,57,차가워진 이 바람엔 우리가 써있어 ,HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),발라드,2019.11.12,66371,"['날', 'No', 'Love', 'Bad', '약속']"
2020,2,58,꿈속에 너 ,에이치코드 (H:CODE),두 번째 이야기,"발라드, 인디음악",2016.03.30,86256,"['사랑', '날', '그때', '꿈속', '이제']"
2020,2,59,잘 살고 있다,V.O.S,잘 살고 있다,발라드,2019.12.02,34991,"['친구', '숨', '날', '술', '소식']"
2020,2,60,사계 ,태연 (TAEYEON),사계 (Four Seasons),발라드,2019.03.24,228643,"['world', 'the', 'you', 'gave', 'I']"
2020,2,61,나의 모든 날,김세정,사랑의 불시착 OST Part 8,"발라드, 국내드라마",2020.02.01,32908,"['맘', '말론', '사랑', '날', '말']"
2020,2,62,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,발라드,2019.12.05,71259,"['버스', '도착', '신호', '걸음', '십이월']"
2020,2,63,주저하는 연인들을 위해,잔나비,전설,"인디음악, 록/메탈",2019.03.13,289950,"['갈피', '위', '추억', '사랑', '밤']"
2020,2,64,버릇처럼 셋을 센다,KCM,버릇처럼 셋을 센다,발라드,2020.01.24,38645,"['밤', '바람', '눈', '버릇', '사랑']"
2020,2,65,시간의 바깥,아이유,Love poem,록/메탈,2019.11.01,125809,"['춤', '바깥', '테두리', '삶', '서로']"
2020,2,66,내게 들려주고 싶은 말 ,태연 (TAEYEON),Purpose - The 2nd Album Repackage,발라드,2020.01.15,49956,"['myself', 'I', 'trust', 'love', '기억']"
2020,2,67,술이 문제야,장혜진,술이 문제야,발라드,2019.06.18,147627,"['문제', '술', '번호', '전화', '잔']"
2020,2,68,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,"록/메탈, 국내드라마",2020.02.01,211811,"['ah', '꿈', '테', 'Ah', '때']"
2020,2,69,내가 많이 사랑해요,이승철,달빛조각사 웹툰 OST Part.1,"발라드, 애니메이션/웹툰",2020.01.20,57149,"['love', 'My', '사랑', '맘', '필요']"
2020,2,70,Go away go away,찬열 (CHANYEOL),낭만닥터 김사부 2 OST Part.3,"발라드, 국내드라마",2020.01.20,63309,"['away', 't', 'alone', 'not', 'are']"
2020,2,71,헤어지자 ,휘인 (Whee In),soar,발라드,2019.09.04,107062,"['이제', '모습', '어제', '힘', '거짓말']"
2020,2,72,Make It Right,방탄소년단,MAP OF THE SOUL  PERSONA,랩/힙합,2019.04.12,190563,"['I', 'can', 'right', 'make', 'it']"
2020,2,73,Obsession,EXO,OBSESSION - The 6th Album,댄스,2019.11.27,120558,"['I', 'so', 'don', 't', 'think']"
2020,2,74,잘 지내고 있는지 궁금해,V.O.S,잘 지내고 있는지 궁금해,발라드,2020.02.09,30304,"['반복', '이유', '삶', '예전', '하루']"
2020,2,75,가을밤 떠난 너,케이시 (Kassy),Rewind,발라드,2019.09.05,100105,"['향기', '밤', '말', '시간', '계절']"
2020,2,76,하루에도 열두 번,윤건,하루에도 열두 번,발라드,2020.01.15,24285,"['이제', '행복', '일부', '처음', '지금']"
2020,2,77,Feel Special,TWICE (트와이스),Feel Special,댄스,2019.09.23,96524,"['feel', '날', 'I', 'special', 's']"
2020,2,78,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,발라드,2019.05.17,140688,"['습관', '다짐', '지새', '밤', '생각']"
2020,2,79,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,"발라드, 국내드라마",2019.07.20,101462,"['가슴속', '하루', '말', '곁', '곳']"
2020,2,80,Dionysus,방탄소년단,MAP OF THE SOUL  PERSONA,랩/힙합,2019.04.12,165253,"['it', 'the', '술잔', '옹헤야', 'party']"
2020,2,81,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,"발라드, 국내드라마",2019.10.31,53913,"['you', '사람', '기대', '미소', '하루']"
2020,2,82,허전해,폴킴,"정규 2집 마음, 하나",R&B/Soul,2019.10.07,75839,"['게', '마음', '숨', '그날', '눈']"
2020,2,83,LION,(여자)아이들,퀸덤 FINAL 컴백 싱글,댄스,2019.10.25,91476,"['a', '사자', 'lion', 'm', 'I']"
2020,2,84,그때가 좋았어,케이시 (Kassy),그때가 좋았어,발라드,2018.12.31,212246,"['그때', '지난날', '행복', '봄', '사랑']"
2020,2,85,이 노랜 꽤 오래된 거야 ,솔라 (마마무),이 노랜 꽤 오래된 거야 (A song from the past),발라드,2020.01.16,32777,"['옛날', '날', '생각', '노래', '사랑']"
2020,2,86,안녕,김재환,안녕,발라드,2020.02.02,37145,"['오늘', '후', '그날', '생각', '처음']"
2020,2,87,교차로 ,여자친구 (GFRIEND),回LABYRINTH,댄스,2020.02.03,33585,"['star', '게', '안', 'Singing', 'Shining']"
2020,2,88,신촌에 왔어,가비엔제이,신촌에 왔어,발라드,2020.01.22,16240,"['시간', '손', '날', '맘', '추억']"
2020,2,89,00:00 ,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,181847,"['맘', '숨', 'me', 'you', 'gonna']"
2020,2,90,친구,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,175573,"['추억', 'stay', 'hey', 'yeah', 'soulmate']"
2020,2,91,첫 겨울이니까,성시경,첫 겨울이니까,발라드,2019.12.09,55512,"['품속', '곁', '빛', '눈', '겨울']"
2020,2,92,Filter,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,156106,"['your', 'filter', '날', 'na', '눈']"
2020,2,93,달려,염따,Dingo X DAMOIM (Part 4),랩/힙합,2020.01.06,33145,"['why', 'should', '일', '빛', '올해']"
2020,2,94,그때 그 아인,김필,이태원 클라쓰 OST Part.6,"발라드, 국내드라마",2020.02.15,108411,"['이제', '앞', '세상', '간직', '아픔']"
2020,2,95,Nerdy Love ,pH-1,Nerdy Love (Feat. 백예린),랩/힙합,2020.01.09,69584,"['you', 'i', 'can', 'just', 'a']"
2020,2,96,시차,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,141997,"['I', 't', 'ya', 'know', 'can']"
2020,2,97,미친 소리,이예준,미친 소리,발라드,2020.01.12,54867,"['문제', '날', '어깨', '후회', '생각']"
2020,2,98,반만,진민호,반만,발라드,2019.11.30,65331,"['사람', '이제', '테', '눈', '반']"
2020,2,99,헤어져줘서 고마워,벤,헤어져줘서 고마워,발라드,2019.07.03,126062,"['사랑', '이해', '마음', '말', '인척']"
2020,2,100,솔직하게 말해서 나,김나영,솔직하게 말해서 나,발라드,2019.06.09,132878,"['하루', '생각', '아무것', '날', '자신']"
2020,3,1,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,"록/메탈, 국내드라마",2020.02.01,211813,"['ah', '꿈', '테', 'Ah', '때']"
2020,3,2,아무노래,지코 (ZICO),아무노래,랩/힙합,2020.01.13,255877,"['I', 'my', '노래', '유행', '요새']"
2020,3,3,마음을 드려요,아이유,사랑의 불시착 OST Part 11,"발라드, 국내드라마",2020.02.15,205568,"['행복', '날', '게', '곁', '마음']"
2020,3,4,ON,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,256906,"['I', 'na', 'm', 'me', 'oh']"
2020,3,5,METEOR,창모 (CHANGMO),Boyhood,랩/힙합,2019.11.29,259631,"['Yeah', 'ha', '별', '절', 'Meteor']"
2020,3,6,그때 그 아인,김필,이태원 클라쓰 OST Part.6,"발라드, 국내드라마",2020.02.15,108410,"['이제', '앞', '세상', '간직', '아픔']"
2020,3,7,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,"록/메탈, 국내드라마",2019.08.23,285965,"['향', '샴푸', '속', '꽃', '앞']"
2020,3,8,Blueming,아이유,Love poem,록/메탈,2019.11.18,305072,"['I', 'feel', 'bloom', 'la', '엄지손가락']"
2020,3,9,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,발라드,2019.11.07,179613,"['한잔', '술', '기억', '이제', '걸음']"
2020,3,10,돌덩이,하현우 (국카스텐),이태원 클라쓰 OST Part.3,"록/메탈, 국내드라마",2020.02.07,107895,"['삶', 'me', '말', '돌덩이', '테']"
2020,3,11,FIESTA,IZ*ONE (아이즈원),BLOOMIZ,댄스,2020.02.17,121445,"['축제', '날', '말', '맘', 'Fiesta']"
2020,3,12,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,댄스,2019.12.23,213265,"['me', 'psycho', 'a', 'now', 'like']"
2020,3,13,"다시 난, 여기",백예린 (Yerin Baek),사랑의 불시착 OST Part 4,"발라드, 국내드라마",2020.01.12,106403,"['I', 'm', 'and', 'here', '기억']"
2020,3,14,Black Swan,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.01.17,204442,"['yeah', 'me', 'now', 'thang', 'nah']"
2020,3,15,00:00 ,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,181847,"['맘', '숨', 'me', 'you', 'gonna']"
2020,3,16,작은 것들을 위한 시 ,방탄소년단,MAP OF THE SOUL  PERSONA,댄스,2019.04.12,414259,"['my', 'a', 'with', 'boy', 'luv']"
2020,3,17,반만,진민호,반만,발라드,2019.11.30,65331,"['사람', '이제', '테', '눈', '반']"
2020,3,18,둘만의 세상으로 가,Crush,사랑의 불시착 OST Part 10,"발라드, 국내드라마",2020.02.09,54461,"['사랑', '말', '아래', '세상', '날']"
2020,3,19,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악동뮤지션),항해,발라드,2019.09.25,345504,"['사랑', '이별', '포기', '서로', '발']"
2020,3,20,HIP,마마무 (Mamamoo),reality in BLACK,댄스,2019.11.14,133482,"['HIP', 'up', 'me', 'it', 'is']"
2020,3,21,오늘도 빛나는 너에게 ,마크툽 (MAKTUB),Red Moon  To You My Light,"R&B/Soul, 인디음악",2019.06.09,235993,"['속', '세상', '눈', '곁', '모습']"
2020,3,22,WANNABE,ITZY (있지),ITz ME,댄스,2020.03.09,98314,"['me', 'I', 'be', 'wanna', '남']"
2020,3,23,친구,방탄소년단,MAP OF THE SOUL  7,랩/힙합,2020.02.21,175573,"['추억', 'stay', 'hey', 'yeah', 'soulmate']"
